,beef_per_kg,meat_consumption,meat_exports,meat_imports,meat_distribution,meat_supply,cattle_production,swine_production_x,barley_production,beef_and_veal_production,poultry_production,corn_production,cotton_production,butter_production,cheese_production,milk_powder_production,milk_production,nonfatmilk_production,rice_production,millet_production,oats_production,swine_production_y,wheat_production,audnzd,audcny,audusd,rain,sunshine,temp_cel,cattle_exclud_calves_prod,lambs_prod,sheep_prod,pigs_prod,total_beef_prod,veel_prod,bulls_bullocks_steers_slaughterings,calves_slaughterings,cattle_exclu_calves_slaughterings,cows_heifers_slaughterings,lamb_slaughterings,pig_slaughterings,sheep_slaughterings,cpi_all,cpi_residential,cpi_all_ex_food_energy,cpi_food,cpi_prod_index,diesel,petrol
2018-03-31,5.72,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0608,4.8161,0.7678,39.4,20.9,32.7,186636.0,46168.0,16014.0,35820.0,286126.0,1489.0,319.0,36.0,620.0,301.0,2000.0,462.0,685.0,104.945437659624,119.8688,104.795098827317,106.631196364926,107.858687815429,142.1,135.7
2018-04-30,5.69,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.07,4.769,0.7531,56.0,18.3,30.3,179890.0,44685.0,14713.0,34089.0,274860.0,1483.0,293.0,41.0,618.0,325.0,1940.0,429.0,635.0,104.945437659624,119.8688,104.795098827317,106.631196364926,107.858687815429,145.0,138.9
2018-05-31,5.74,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0807,4.8501,0.7567,56.0,14.4,23.8,219918.0,55149.0,17474.0,40422.0,334618.0,1656.0,355.0,42.0,758.0,403.0,2393.0,503.0,827.0,105.409798003251,117.5375,105.19530105453,106.631196364926,108.819995193463,153.1,147.2
2018-06-30,5.66,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0937,4.898,0.7402,4.0,12.6,20.3,196388.0,43331.0,13198.0,37033.0,291405.0,1454.0,317.0,32.0,685.0,368.0,1883.0,463.0,563.0,105.409798003251,117.5375,105.19530105453,106.631196364926,108.819995193463,157.2,148.5
2018-07-31,5.66,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0889,5.0525,0.7426,4.0,13.6,20.6,203474.0,40342.0,14211.0,37893.0,297562.0,1642.0,330.0,41.0,712.0,382.0,1809.0,472.0,627.0,105.409798003251,117.5375,105.19530105453,106.631196364926,108.819995193463,156.1,146.3
2018-08-31,5.61,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0851,4.9108,0.719,52.0,16.4,21.0,212531.0,33979.0,25489.0,37717.0,312375.0,2659.0,354.0,87.0,743.0,389.0,1590.0,476.0,1049.0,105.967030415602,114.1473,105.680040047173,106.631196364926,109.781302571497,154.5,143.9
2018-09-30,5.57,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0917,4.9642,0.7228,1.6,20.1,25.9,188232.0,32417.0,21154.0,34489.0,278699.0,2407.0,323.0,76.0,660.0,337.0,1526.0,435.0,883.0,105.967030415602,114.1473,105.680040047173,106.631196364926,109.781302571497,158.6,148.5
2018-10-31,5.43,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.085,4.9325,0.7073,80.4,22.3,28.9,196680.0,45443.0,25322.0,35271.0,304716.0,2000.0,342.0,50.0,688.0,347.0,2086.0,451.0,1057.0,105.967030415602,114.1473,105.680040047173,106.631196364926,109.781302571497,166.3,157.4
2018-11-30,5.45,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0623,5.0882,0.7315,9.0,26.4,31.5,199487.0,45776.0,24434.0,33468.0,304502.0,1336.0,352.0,21.0,687.0,335.0,2068.0,432.0,985.0,105.967030415602,110.7228,105.799182527066,106.631196364926,110.069694784907,164.0,145.4
2018-12-31,5.82,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0488,4.8465,0.7049,8.6,28.8,35.2,161631.0,36774.0,19125.0,32648.0,251216.0,1038.0,267.0,14.0,557.0,290.0,1644.0,441.0,774.0,105.967030415602,110.7228,105.799182527066,106.631196364926,110.069694784907,150.3,129.4
2019-01-31,5.94,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0515,4.8712,0.7272,8.6,28.5,37.9,170473.0,45863.0,19266.0,32692.0,270076.0,1783.0,287.0,19.0,584.0,296.0,2003.0,429.0,828.0,105.967030415602,110.7228,105.799182527066,106.631196364926,110.069694784907,140.2,127.8
2019-02-28,5.99,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0417,4.7467,0.7094,10.0,25.8,35.7,197640.0,43758.0,21616.0,30822.0,295503.0,1667.0,317.0,24.0,692.0,376.0,1878.0,403.0,931.0,106.61713489668,109.2373,106.345640940654,106.631196364926,111.127132900745,142.4,129.8
2019-03-31,6.33,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0423,4.7609,0.7094,95.0,20.0,33.4,206150.0,46456.0,19270.0,34562.0,308804.0,2367.0,308.0,50.0,735.0,427.0,1975.0,448.0,834.0,106.61713489668,109.2373,106.345640940654,106.631196364926,111.127132900745,146.8,137.1
2019-04-30,6.61,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0557,4.7466,0.7048,95.0,17.3,29.3,173704.0,44493.0,14139.0,32558.0,267148.0,2255.0,260.0,56.0,620.0,360.0,1888.0,420.0,625.0,106.61713489668,109.2373,106.345640940654,106.631196364926,111.127132900745,149.6,145.9
2019-05-31,6.62,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0612,4.7891,0.6938,95.0,13.6,23.2,219855.0,51220.0,15141.0,38010.0,326739.0,2513.0,328.0,50.0,784.0,456.0,2164.0,475.0,656.0,107.174367309032,111.3297,107.05340068793,106.631196364926,112.376832492189,151.7,149.3
2019-06-30,6.67,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0445,4.8192,0.702,95.0,12.4,20.0,197996.0,34828.0,11321.0,34340.0,280758.0,2273.0,296.0,45.0,709.0,413.0,1456.0,433.0,481.0,107.174367309032,111.3297,107.05340068793,106.631196364926,112.376832492189,149.9,138.1
2019-07-31,6.63,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0433,4.7109,0.6844,95.0,13.4,20.9,217211.0,35098.0,12663.0,34722.0,302238.0,2543.0,329.0,53.0,771.0,442.0,1498.0,443.0,530.0,107.174367309032,111.3297,107.05340068793,106.631196364926,112.376832492189,148.1,140.0
2019-08-31,6.79,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0675,4.8191,0.6736,95.0,16.4,22.5,208482.0,35362.0,17616.0,33038.0,297600.0,3103.0,330.0,95.0,741.0,411.0,1505.0,421.0,702.0,107.917343858834,114.8865,107.148758234917,106.631196364926,112.761355443403,147.2,139.2
2019-09-30,6.83,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0768,4.8218,0.6749,95.0,20.8,27.3,203968.0,38025.0,20824.0,32205.0,298044.0,3023.0,317.0,81.0,718.0,401.0,1664.0,419.0,804.0,107.917343858834,114.8865,107.148758234917,106.631196364926,112.761355443403,146.9,141.6
2019-10-31,7.16,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0745,4.8512,0.6893,95.0,24.8,30.9,218145.0,46113.0,27445.0,32860.0,327279.0,2717.0,339.0,52.0,768.0,428.0,2007.0,423.0,1036.0,107.917343858834,114.8865,107.148758234917,106.631196364926,112.761355443403,149.5,145.9
2019-11-30,8.69,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0529,4.7556,0.6764,95.0,27.7,33.1,218822.0,42820.0,25677.0,29657.0,319036.0,2061.0,350.0,25.0,762.0,412.0,1879.0,393.0,997.0,108.288832133736,116.3274,107.428753436676,106.631196364926,113.626532083634,148.9,144.4
2019-12-31,8.12,59.0,144.91666666666666,1.25,203.91666666666666,203.91666666666666,725.0,33.166666666666664,843.9166666666666,202.66666666666666,97.0,22.333333333333332,52.083333333333336,5.833333333333333,30.333333333333332,3.0833333333333335,736.0,12.5,3.0,3.0,95.25,33.166666666666664,1206.6666666666667,1.0417,4.8879,0.7021,95.0,29.3,37.3,171517.0,39110.0,23157.0,32270.0,267596.0,1542.0,268.0,16.0,599.0,332.0,1710.0,434.0,921.0,108.288832133736,116.3274,107.428753436676,106.631196364926,113.626532083634,148.8,144.9
2020-01-31,7.34,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.035,4.6411,0.6691,71.8,26.0,37.0,188711.0,43820.0,22635.0,31576.0,288703.0,1963.0,304.0,21.0,642.0,339.0,1847.0,412.0,932.0,108.288832133736,116.3274,107.428753436676,106.631196364926,113.626532083634,149.6,143.7
2020-02-29,7.08,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0406,4.5502,0.6509,144.4,21.5,31.2,186445.0,44383.0,17844.0,31154.0,281399.0,1574.0,305.0,22.0,634.0,329.0,1809.0,402.0,736.0,106.245646621778,116.4502,105.737272407882,106.631196364926,112.376832492189,148.2,135.6
2020-03-31,7.21,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0295,4.3441,0.6135,75.4,20.3,30.1,192183.0,44660.0,13962.0,37411.0,290281.0,2064.0,314.0,40.0,659.0,345.0,1833.0,475.0,572.0,106.245646621778,116.4502,105.737272407882,106.631196364926,112.376832492189,142.8,123.3
2020-04-30,7.07,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0623,4.5961,0.651,0.0,16.3,26.7,180626.0,38763.0,10135.0,33195.0,264617.0,1899.0,285.0,38.0,631.0,345.0,1583.0,416.0,411.0,106.245646621778,116.4502,105.737272407882,106.631196364926,112.376832492189,131.4,100.5
2020-05-31,7.81,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0743,4.7561,0.6666,17.0,13.8,21.5,183105.0,36075.0,8161.0,35647.0,264540.0,1553.0,277.0,38.0,643.0,366.0,1450.0,443.0,326.0,107.917343858834,115.5269,107.524649395054,106.631196364926,112.088440278779,121.3,103.1
2020-06-30,7.39,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0691,4.8763,0.6902,15.0,12.9,19.8,176712.0,37388.0,7983.0,38969.0,262689.0,1636.0,272.0,38.0,612.0,340.0,1487.0,486.0,301.0,107.917343858834,115.5269,107.524649395054,106.631196364926,112.088440278779,119.8,114.4
2020-07-31,6.68,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0771,4.9811,0.7142,12.8,13.4,19.1,176712.0,37388.0,7983.0,38969.0,262689.0,1636.0,272.0,38.0,612.0,340.0,1487.0,486.0,301.0,107.917343858834,115.5269,107.524649395054,106.631196364926,112.088440278779,120.7,121.1
2020-08-31,6.43,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0949,5.05,0.7375,40.8,15.8,20.2,176712.0,37388.0,7983.0,38969.0,262689.0,1636.0,272.0,38.0,612.0,340.0,1487.0,486.0,301.0,108.846064546088,118.0338,107.521067752268,106.631196364926,112.472963229993,120.3,117.3
2020-09-30,6.36,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0825,4.8627,0.7161,20.4,19.8,25.7,176712.0,37388.0,7983.0,38969.0,262689.0,1636.0,272.0,38.0,612.0,340.0,1487.0,486.0,301.0,108.846064546088,118.0338,107.521067752268,106.631196364926,112.472963229993,119.6,117.1
2020-10-31,6.21,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0613,4.7017,0.7026,15.4,22.4,29.1,176712.0,37388.0,7983.0,38969.0,262689.0,1636.0,272.0,38.0,612.0,340.0,1487.0,486.0,301.0,108.846064546088,118.0338,107.521067752268,106.631196364926,112.472963229993,118.9,117.8
2020-11-30,6.07,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0456,4.8301,0.7345,0.0,27.6,35.4,176712.0,37388.0,7983.0,38969.0,262689.0,1636.0,272.0,38.0,612.0,340.0,1487.0,486.0,301.0,109.496169027165,123.6455,107.958167141262,106.631196364926,113.626532083634,118.2,115.6
2020-12-31,5.87,55.75,122.75,1.4166666666666667,178.5,178.5,691.6666666666666,34.916666666666664,1091.6666666666667,177.08333333333334,97.0,29.666666666666668,233.33333333333334,6.25,31.083333333333332,3.9166666666666665,758.25,12.833333333333334,27.5,3.0,139.58333333333334,34.916666666666664,2775.0,1.0705,5.0203,0.7694,12.0,23.6,32.2,176712.0,37388.0,7983.0,38969.0,262689.0,1636.0,272.0,38.0,612.0,340.0,1487.0,486.0,301.0,109.496169027165,123.6455,107.958167141262,106.631196364926,113.626532083634,118.9,118.9
